"additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/0/Estacionamiento gratuito","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/0/Estacionamiento pagado","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/1/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Garage de stacionamiento gratuito","additionalInfo/Estacionamiento/3/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Opciones de servicio/0/Citas en línea","additionalInfo/Opciones de servicio/0/Compras en tienda","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Para llevar","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Servicios en el lugar","additionalInfo/Opciones de servicio/1/Citas en línea","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/1/Servicios en el lugar","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Consumo en el lugar","additionalInfo/Opciones de servicio/2/Entrega a domicilio","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones del local/0/Desayunos","additionalInfo/Opciones del local/0/Servicio a la mesa","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Qué ofrece/0/Café","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Comida","additionalInfo/Qué ofrece/0/Comida preparada","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/0/Servicios de reparación","additionalInfo/Qué ofrece/1/Gasolinera con servicio completo","additionalInfo/Qué ofrece/1/Servicios de reparación","additionalInfo/Qué ofrece/2/Intercambio de tanques de propano","additionalInfo/Qué ofrece/3/Lavadero de autos","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Reciclaje/1/Bombillas","additionalInfo/Reciclaje/2/Dispositivos electrónicos","additionalInfo/Servicios/0/Minimercado","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Sanitario","additionalInfo/Servicios/1/Sanitarios unisex","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","additionalOpeningHours/Para llevar/0/day","additionalOpeningHours/Para llevar/0/hours","additionalOpeningHours/Para llevar/1/day","additionalOpeningHours/Para llevar/1/hours","additionalOpeningHours/Para llevar/2/day","additionalOpeningHours/Para llevar/2/hours","additionalOpeningHours/Para llevar/3/day","additionalOpeningHours/Para llevar/3/hours","additionalOpeningHours/Para llevar/4/day","additionalOpeningHours/Para llevar/4/hours","additionalOpeningHours/Para llevar/5/day","additionalOpeningHours/Para llevar/5/hours","additionalOpeningHours/Para llevar/6/day","additionalOpeningHours/Para llevar/6/hours","additionalOpeningHours/Retiro/0/day","additionalOpeningHours/Retiro/0/hours","additionalOpeningHours/Retiro/1/day","additionalOpeningHours/Retiro/1/hours","additionalOpeningHours/Retiro/2/day","additionalOpeningHours/Retiro/2/hours","additionalOpeningHours/Retiro/3/day","additionalOpeningHours/Retiro/3/hours","additionalOpeningHours/Retiro/4/day","additionalOpeningHours/Retiro/4/hours","additionalOpeningHours/Retiro/5/day","additionalOpeningHours/Retiro/5/hours","additionalOpeningHours/Retiro/6/day","additionalOpeningHours/Retiro/6/hours","address","categories/0","categories/1","categories/2","categories/3","categoryName","cid","city","claimThisBusiness","countryCode","description","domain","emails/0","emails/1","emails/2","emails/3","facebooks/0","facebooks/1","facebooks/2","fid","googleFoodUrl","imageUrl","imagesCount","instagrams/0","instagrams/1","instagrams/2","isAdvertisement","kgmid","language","leadsEnrichment","linkedIns/0","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","phones/0","phones/1","phones/2","phonesUncertain/0","phonesUncertain/1","phonesUncertain/2","phonesUncertain/3","phonesUncertain/4","phonesUncertain/5","phonesUncertain/6","phonesUncertain/7","phonesUncertain/8","phonesUncertain/9","phonesUncertain/10","phonesUncertain/11","phonesUncertain/12","phonesUncertain/13","phonesUncertain/14","phonesUncertain/15","phonesUncertain/16","phonesUncertain/17","phonesUncertain/18","phonesUncertain/19","phonesUncertain/20","phonesUncertain/21","phonesUncertain/22","phonesUncertain/23","phonesUncertain/24","phonesUncertain/25","phonesUncertain/26","phonesUncertain/27","phonesUncertain/28","placeId","postalCode","price","rank","reviews","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","tiktoks/0","title","totalScore","twitters/0","twitters/1","url","website","youtubes/0","youtubes/1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACA, Alberti 5, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,"Tienda de ropa","4838465632582610769","Rauch","true","AR",,,,,,,,,,"0x959727685ea764a7:0x4325aedb8805af51",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xu6RYqwfTQmzHL8S6yliYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.838287&pitch=0&thumbfov=100","1",,,,"false","/g/11bbrld1yz","es-419",,,"-36.7766398","-59.0908948",,,,,,,,,,,,,,,,"false","+54 2297 44-3808","+542297443808",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJp2SnXmgnl5URUa8FiNuuJUM","B7203",,"122",,"0",,,,,,"2025-07-30T15:09:58.773Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","ACA, Alberti 5","false",,"Casa Jonas",,,,"https://www.google.com/maps/search/?api=1&query=Casa%20Jonas&query_place_id=ChIJp2SnXmgnl5URUa8FiNuuJUM",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Garralda 487, B7203ASI Rauch, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,"Tienda de ropa","4783245762818619120","Rauch","true","AR",,,,,,,,,,"0x95972700120807b5:0x426180adb63236f0",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FpIiu0qSFXGHvXUBvQ9xHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.61563&pitch=0&thumbfov=100","1",,,,"false","/g/11yb_bzq3y","es-419",,,"-36.7748839","-59.091671",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJtQcIEgAnl5UR8DYytq2AYUI","B7203",,"109",,"0",,,,,,"2025-07-30T15:09:57.463Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Garralda 487","false",,"Barrilete Cosmico",,,,"https://www.google.com/maps/search/?api=1&query=Barrilete%20Cosmico&query_place_id=ChIJtQcIEgAnl5UR8DYytq2AYUI",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Larrea, B7203AXA Rauch, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,"Tienda de ropa","6591061308256355162","Rauch","true","AR",,,,,,,,,,"0x959727688d9f3e51:0x5b782756c371035a",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UHP0DPt8NDo7sR7LLKVrpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.972017&pitch=0&thumbfov=100","1",,,,"false","/g/11m5jkcz92","es-419",,,"-36.7776102","-59.0914579",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJUT6fjWgnl5URWgNxw1YneFs","B7203",,"102",,"0",,,,,,"2025-07-30T15:09:57.462Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Larrea","false",,"Estilo y Modas Mariana",,,,"https://www.google.com/maps/search/?api=1&query=Estilo%20y%20Modas%20Mariana&query_place_id=ChIJUT6fjWgnl5URWgNxw1YneFs",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alem, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,"Tienda de ropa","6992606419835052240","Rauch","true","AR",,,,,,,,,,"0x959727681ebf6b99:0x610aba7d8c6260d0",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iEsRx06PoOnzLAQOHmBRKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.22476&pitch=0&thumbfov=100","1",,,,"false","/g/11lf02xvjw","es-419",,,"-36.7749199","-59.0915658",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJmWu_Hmgnl5UR0GBijH26CmE","B7203",,"103",,"0",,,,,,"2025-07-30T15:09:57.462Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Alem","false",,"Vaqueria Ruben",,,,"https://www.google.com/maps/search/?api=1&query=Vaqueria%20Ruben&query_place_id=ChIJmWu_Hmgnl5UR0GBijH26CmE",,,
"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parque industrial, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de alimentos para animales",,,,"Tienda de alimentos para animales","1014241675174205866","Rauch","false","AR",,,,,,,,,,"0x95972706d0171401:0xe134f6e0d27d9aa",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4no9uSFmILsglgHWDBW-9SI2gVUpDcCkoekPlopS9ENVM06umIVBwS_ocxQaMRs0xTaK1kVSwRZE5cYbAqcJQllr0RvMyh8IHzC-MagShEDIx36ixTWZVHzHfSmxzLYmJ1rr-vGgtw=w426-h240-k-no","114",,,,"false","/g/11c52bs4k1","es-419",,,"-36.7834717","-59.0646028",,"miércoles","7 AM to 7 PM","jueves","7 AM to 7 PM","viernes","7 AM to 7 PM","sábado","7 AM to 2 PM","domingo","Cerrado","lunes","7 AM to 7 PM","martes","7 AM to 7 PM","false","+54 9 249 448-4851","+5492494484851",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJARQX0AYnl5URqtknDW5PEw4","B7203",,"91",,"14","12","1","0","1","0","2025-07-30T15:09:56.208Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Parque industrial","false",,"Tecno engorde Raúch s.r.l.","4.8",,,"https://www.google.com/maps/search/?api=1&query=Tecno%20engorde%20Ra%C3%BAch%20s.r.l.&query_place_id=ChIJARQX0AYnl5URqtknDW5PEw4",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cnel. Suárez 602, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de regalos",,,,"Tienda de regalos","5039022736033715881","Rauch","true","AR",,,,,,,,,,"0x9597270032f213df:0x45ee347b046816a9",,"https://lh3.googleusercontent.com/p/AF1QipN1sKt-bnrjpOhjpwDOPtez2NVAgp7CVOwsc9Jy=w426-h240-k-no","2",,,,"false","/g/11x0fg468g","es-419",,,"-36.7815534","-59.0833525",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJ3xPyMgAnl5URqRZoBHs07kU","B7203",,"90",,"1","1","0","0","0","0","2025-07-30T15:09:56.208Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Cnel. Suárez 602","false",,"Deco Art","5",,,"https://www.google.com/maps/search/?api=1&query=Deco%20Art&query_place_id=ChIJ3xPyMgAnl5URqRZoBHs07kU",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cnel. Suárez 57, B7203AQA Rauch, Provincia de Buenos Aires, Argentina","Tienda de móviles",,,,"Tienda de móviles","4755507398648182209","Rauch","false","AR",,,,,,,,,,"0x9597278af8dc8bf1:0x41fef4c8872ab5c1",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqbRKjRhk9sBeQ6n-hmueielc-_y9TM29_cwDNyIY_f1e_lEPbB_-zYtSBEdb8DhDNjCMsP33-e2if9F01VD3VbtsRyw1cBKcF2nPCXTdW5M6JqG5-krPkukv_4MjfwTURUJhKn=w408-h439-k-no","8",,,,"false","/g/11nxct39hg","es-419",,,"-36.7762959","-59.089319",,"miércoles","9:30 AM to 8 PM","jueves","9:30 AM to 8:30 PM","viernes","9:30 AM to 8 PM","sábado","10 AM to 1:30 PM","domingo","Cerrado","lunes","9:30 AM to 8 PM","martes","9:30 AM to 8 PM","false","+54 249 401-3000","+542494013000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJ8Yvc-Ionl5URwbUqh8j0_kE","B7203",,"92",,"1","1","0","0","0","0","2025-07-30T15:09:56.208Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Cnel. Suárez 57","false",,"acsa comunicaciones","5",,,"https://www.google.com/maps/search/?api=1&query=acsa%20comunicaciones&query_place_id=ChIJ8Yvc-Ionl5URwbUqh8j0_kE",,,
,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 574, B7203BPS Rauch, Provincia de Buenos Aires, Argentina","Tienda de alimentos naturales",,,,"Tienda de alimentos naturales","9170789547323713074","Rauch","true","AR",,,,,,,,,,"0x9597270013f9dc41:0x7f4530811e186632",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZA0C4HnrYyJpHrgAYqPNPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.73701&pitch=0&thumbfov=100","1",,,,"false","/g/11wm_zkcsy","es-419",,,"-36.7755003","-59.0892895",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJQdz5EwAnl5URMmYYHoEwRX8","B7203BPS",,"88",,"0",,,,,,"2025-07-30T15:09:56.208Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. San Martín 574","false",,"Mercadito Natural",,,,"https://www.google.com/maps/search/?api=1&query=Mercadito%20Natural&query_place_id=ChIJQdz5EwAnl5URMmYYHoEwRX8",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Yrigoyen 99 1, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de cristales",,,,"Tienda de cristales","18360461662476278865","Rauch","true","AR",,,,,,,,,,"0x9597278f4aeb6a8f:0xfecd769aa8139c51",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=25xHEE2sHn7IkKi10wk10g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.65056&pitch=0&thumbfov=100","1",,,,"false","/g/11ghdp6jgt","es-419",,,"-36.7779567","-59.0949883",,"miércoles","8:30 AM to 7:30 PM","jueves","8:30 AM to 7:30 PM","viernes","8:30 AM to 7:30 PM","sábado","8:30 AM to 7:30 PM","domingo","Cerrado","lunes","8:30 AM to 7:30 PM","martes","8:30 AM to 7:30 PM","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJj2rrSo8nl5URUZwTqJp2zf4",,,"86",,"3","2","0","0","1","0","2025-07-30T15:09:56.208Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. Yrigoyen 99 1","false",,"Vidrieria Bi-Da","4.3",,,"https://www.google.com/maps/search/?api=1&query=Vidrieria%20Bi-Da&query_place_id=ChIJj2rrSo8nl5URUZwTqJp2zf4",,,
"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7203, Rauch, Provincia de Buenos Aires, Argentina","Quesería",,,,"Quesería","9046076385155515296","Rauch","true","AR",,,,,,,,,,"0x959727cd83026cc7:0x7d8a1e8b4c3e83a0",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrja3QFQn-Q-KxDelo6Ke2UVpztbn3CFwk6iWo1KLE8F1FOEXh-F6AfnU1hy0ax4NzsajDXfJE0Vwgskpw7PyPR2NKp0nkUxCbXjf1wQoy9AwNllweVICXeuugJSvFmwypde1qt=w408-h306-k-no","71",,,,"false","/g/11j1gtkx53","es-419",,,"-36.7851533","-59.0625926",,"miércoles","7 AM to 4 PM","jueves","7 AM to 4 PM","viernes","7 AM to 4 PM","sábado","7 AM to 4 PM","domingo","Cerrado","lunes","7 AM to 4 PM","martes","7 AM to 4 PM","false","+54 249 450-8768","+542494508768",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJx2wCg80nl5URoIM-TIsein0",,,"87",,"105","93","10","0","2","0","2025-07-30T15:09:56.208Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","7203","false",,"Manjares Pampeanos","4.9",,,"https://www.google.com/maps/search/?api=1&query=Manjares%20Pampeanos&query_place_id=ChIJx2wCg80nl5URoIM-TIsein0","https://instagram.com/manjares.pampeanos?utm_medium=copy_link",,
,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pueyrredón 316, B7203BJH Rauch, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,"Tienda de alimentación","7428296267797780500","Rauch","true","AR",,,,,,,,,,"0x9597276b4002b961:0x67169c1948725814",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SUldH35pT-lYc8k-e1l-aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.15333&pitch=0&thumbfov=100","1",,,,"false","/g/11y74ztgmm","es-419",,,"-36.7757889","-59.0826393",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJYbkCQGsnl5URFFhySBmcFmc","B7203",,"120",,"0",,,,,,"2025-07-30T15:10:04.086Z","https://www.google.com/maps/search/tienda/@-36.7747513,-59.0866666,15z?hl=es-419","tienda","Provincia de Buenos Aires","Pueyrredón 316","false",,"Minimercado S&M",,,,"https://www.google.com/maps/search/?api=1&query=Minimercado%20S%26M&query_place_id=ChIJYbkCQGsnl5URFFhySBmcFmc",,,
,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paulino Petriz, B7203BFK Rauch, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,"Tienda de alimentación","14407032718253695102","Rauch","true","AR",,,,,,,,,,"0x9597276c2b9bcd27:0xc7f00feceef1207e",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ONA1rGGBHXRlx9tiGzBmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.1892&pitch=0&thumbfov=100","1",,,,"false","/g/11x07_hbq5","es-419",,,"-36.7803854","-59.086672",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJJ82bK2wnl5URfiDx7uwP8Mc","B7203",,"113",,"0",,,,,,"2025-07-30T15:10:04.085Z","https://www.google.com/maps/search/tienda/@-36.7747513,-59.0866666,15z?hl=es-419","tienda","Provincia de Buenos Aires","Paulino Petriz","false",,"Minimercado camile",,,,"https://www.google.com/maps/search/?api=1&query=Minimercado%20camile&query_place_id=ChIJJ82bK2wnl5URfiDx7uwP8Mc",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,"true",,,,,,,,,,,,,,,,,,,,"true",,,,,"true","true","miércoles","9 a.m.–5 p.m.","jueves","9 a.m.–5 p.m.","viernes","9 a.m.–5 p.m.","sábado","9 a.m.–5 p.m.","domingo","9 a.m.–5 p.m.","lunes","9 a.m.–5 p.m.","martes","9 a.m.–5 p.m.",,,,,,,,,,,,,,,"miércoles","9 a.m.–5 p.m.","jueves","9 a.m.–5 p.m.","viernes","9 a.m.–5 p.m.","sábado","9 a.m.–5 p.m.","domingo","10 a.m.–12 p.m.","lunes","8 a.m.–12 p.m.","martes","9 a.m.–5 p.m.","Letamendi 527, B7203 Rauch, Provincia de Buenos Aires, Argentina","Floristería",,,,"Floristería","5039169308534958355","Rauch","false","AR",,,,,,,,,,"0x959727691b427c11:0x45eeb9c99646e913",,"https://lh3.googleusercontent.com/p/AF1QipPXI0uu_mIXWxI2NwZ7mox37R2FvSym3DOxgrrp=w408-h306-k-no","23",,,,"false","/g/11g6l_gk7h","es-419",,,"-36.7764488","-59.088753",,"miércoles","8 AM to 12 PM, 4 to 8 PM","jueves","8 AM to 12 PM, 4 to 8 PM","viernes","8 AM to 12 PM, 4 to 8 PM","sábado","8 AM to 12 PM, 4 to 8 PM","domingo","10 AM to 12 PM","lunes","8 AM to 12 PM, 4 to 8 PM","martes","8 AM to 12 PM, 4 to 8 PM","false","+54 9 249 427-6313","+5492494276313",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJEXxCG2knl5URE-lGlsm57kU","B7203",,"112",,"10","8","2","0","0","0","2025-07-30T15:10:04.085Z","https://www.google.com/maps/search/tienda/@-36.7747513,-59.0866666,15z?hl=es-419","tienda","Provincia de Buenos Aires","Letamendi 527","false",,"Floreria primavera","4.8",,,"https://www.google.com/maps/search/?api=1&query=Floreria%20primavera&query_place_id=ChIJEXxCG2knl5URE-lGlsm57kU",,,
